0.051793 0.00023391 4.0848e-06
0.054383 0.00019095 3.2885e-06
0.057102 0.00016369 2.7394e-06
0.059957 0.00013696 2.273e-06
0.062955 0.00011363 1.9113e-06
0.066103 9.2508e-05 1.579e-06
0.069408 7.6078e-05 1.3601e-06
0.072878 6.5714e-05 1.1901e-06
0.076522 5.5096e-05 1.0242e-06
0.080348 4.4664e-05 8.8974e-07
0.084365 3.6655e-05 7.6441e-07
0.088584 2.955e-05 6.4568e-07
0.093013 2.4665e-05 5.6171e-07
0.097664 1.9899e-05 4.8308e-07
0.10255 1.6306e-05 4.2024e-07
0.10767 1.3643e-05 3.7135e-07
0.11306 1.1748e-05 3.3685e-07
0.11871 9.6352e-06 3.0204e-07
0.12465 8.1506e-06 2.6771e-07
0.13088 6.6776e-06 2.4048e-07
0.13742 5.782e-06 2.3203e-07
0.14429 4.7808e-06 2.1539e-07
0.15151 3.9278e-06 2.0412e-07
0.15908 3.0931e-06 1.9345e-07
0.16704 2.7818e-06 5.891e-07
0.17539 2.5099e-06 6.091e-07
0.18416 2.4472e-06 8.876e-07
0.19337 1.9948e-06 2.011e-07
0.20304 1.62e-06 4.286e-07
0.21319 1.6659e-06 4.51e-07
0.22385 1.6393e-06 4.241e-07
0.23504 1.093e-06 2.777e-07
0.24679 1.3654e-06 9.88e-08
0.25913 1.2077e-06 6.9332e-07
0.27209 9.213e-07 2.168e-07
0.28569 7.7564e-07 5.3956e-07
0.29998 1.1519e-06 4.6611e-07
0.31497 7.1242e-07 3.2138e-07
0.33072 6.6265e-07 4.6705e-07
0.34726 7.9434e-07 6.4686e-07
0.36462 6.9092e-07 3.993e-07
0.38285 7.6719e-07 1.8886e-07
0.402 1.0949e-06 4.0952e-07
0.4221 6.558e-07 5.0615e-07
0.4432 5.605e-07 2.3667e-07
0.46536 9.2798e-07 4.2512e-07
0.48863 8.0457e-07 4.387e-07
0.51306 5.6429e-07 1.9893e-07
0.53871 7.0602e-07 2.1907e-07
0.56565 7.7029e-07 3.9193e-07
0.58877 7.7337e-07 3.5255e-07
