0.051793 0.00019708 3.777e-06
0.054383 0.00015868 3.0222e-06
0.057102 0.00012918 2.458e-06
0.059957 0.00010153 1.9753e-06
0.062955 8.3475e-05 1.6537e-06
0.066103 6.6142e-05 1.3475e-06
0.069408 5.3594e-05 1.1509e-06
0.072878 4.4066e-05 9.8423e-07
0.076522 3.5448e-05 8.2983e-07
0.080348 2.8368e-05 7.1628e-07
0.084365 2.219e-05 6.0068e-07
0.088584 1.8312e-05 5.1325e-07
0.093013 1.4493e-05 4.3453e-07
0.097664 1.0691e-05 3.5746e-07
0.10255 9.1419e-06 3.1762e-07
0.10767 7.3393e-06 2.751e-07
0.11306 5.8462e-06 2.4007e-07
0.11871 4.2717e-06 2.032e-07
0.12465 3.4773e-06 1.765e-07
0.13088 3.4191e-06 1.7427e-07
0.13742 2.4977e-06 1.5374e-07
0.14429 2.0866e-06 1.4388e-07
0.15151 1.7043e-06 1.3609e-07
0.15908 1.3131e-06 1.2784e-07
0.16704 1.1952e-06 3.92e-07
0.17539 1.0428e-06 8.52e-08
0.18416 7.4783e-07 3.9617e-07
0.19337 9.3237e-07 1.7785e-07
0.20304 8.8091e-07 2.8065e-07
0.21319 8.5696e-07 4.0612e-07
0.22385 9.0604e-07 3.4384e-07
0.23504 7.4299e-07 2.8376e-07
0.24679 6.7553e-07 2.2092e-07
0.25913 7.8238e-07 3.4918e-07
0.27209 9.1948e-07 3.3083e-07
0.28569 6.9966e-07 2.7682e-07
0.29998 8.6887e-07 1.679e-07
0.31497 7.3433e-07 2.0612e-07
0.33072 8.342e-07 3.3869e-07
0.34726 8.7646e-07 6.1275e-07
0.36462 5.115e-07 3.251e-07
0.38285 6.75e-07 2.0851e-07
0.402 7.6839e-07 2.9566e-07
0.4221 7.7006e-07 2.0503e-07
0.4432 8.558e-07 3.0025e-07
0.46536 7.4525e-07 2.6812e-07
0.48863 6.8717e-07 2.7538e-07
0.51306 6.6166e-07 2.6417e-07
0.53871 7.0256e-07 3.9303e-07
0.56565 8.6691e-07 2.3217e-07
0.58877 7.2584e-07 3.917e-07
