0.051793 1.8086e-05 8.4848e-07
0.054383 1.6206e-05 7.1549e-07
0.057102 1.607e-05 6.4082e-07
0.059957 1.3852e-05 5.3936e-07
0.062955 1.2926e-05 4.8187e-07
0.066103 1.2222e-05 4.2901e-07
0.069408 1.1077e-05 3.8794e-07
0.072878 9.9432e-06 3.4642e-07
0.076522 9.6475e-06 3.2069e-07
0.080348 8.4456e-06 2.9008e-07
0.084365 7.7046e-06 2.6237e-07
0.088584 7.0103e-06 2.3557e-07
0.093013 6.3077e-06 2.1265e-07
0.097664 5.9069e-06 1.9706e-07
0.10255 5.246e-06 1.7856e-07
0.10767 4.8897e-06 1.6657e-07
0.11306 4.4369e-06 1.5527e-07
0.11871 3.9958e-06 1.4565e-07
0.12465 3.8834e-06 1.3845e-07
0.13088 3.3766e-06 1.2813e-07
0.13742 3.0176e-06 1.2556e-07
0.14429 2.9935e-06 1.2798e-07
0.15151 2.5246e-06 1.2273e-07
0.15908 2.2577e-06 1.2374e-07
0.16704 2.3858e-06 2.045e-07
0.17539 1.9485e-06 5.49e-07
0.18416 1.8889e-06 1.566e-07
0.19337 1.8402e-06 2.328e-07
0.20304 1.4273e-06 3.982e-07
0.21319 1.4852e-06 1.411e-07
0.22385 1.6417e-06 7.79e-08
0.23504 1.272e-06 4.082e-07
0.24679 1.21e-06 5.318e-07
0.25913 1.5702e-06 2.6e-07
0.27209 1.2047e-06 2.854e-07
0.28569 1.3819e-06 2.323e-07
0.29998 1.1418e-06 5.324e-07
0.31497 1.6941e-06 3.994e-07
0.33072 1.3092e-06 2.139e-07
0.34726 1.4851e-06 3.364e-07
0.36462 1.4292e-06 2.16e-07
0.38285 1.582e-06 2.317e-07
0.402 1.4072e-06 2.674e-07
0.4221 1.4847e-06 3.094e-07
0.4432 1.3882e-06 5.204e-07
0.46536 1.322e-06 3.187e-07
0.48863 1.3263e-06 4.167e-07
0.51306 1.4584e-06 2.089e-07
0.53871 1.0142e-06 4.756e-07
0.56565 1.2735e-06 3.047e-07
0.58877 1.1944e-06 3.8944e-07
