0.018 3.57873597043e-06 3.29961887921e-09
0.019 3.43407055822e-06 3.1572378245e-09
0.02 3.32380817101e-06 3.03877832116e-09
0.021 3.153587955e-06 2.89972748244e-09
0.022 1.71373496073e-06 2.09692420575e-09
0.023 7.63867536378e-07 1.37507512387e-09
0.024 4.67745020069e-07 1.05784603655e-09
0.025 3.32739254179e-07 8.78196803095e-10
0.026 2.35514465259e-07 7.27815722302e-10
0.027 1.76286697759e-07 6.20916446732e-10
0.028 1.35195310089e-07 5.36561149177e-10
0.029 1.07534838082e-07 4.72581318807e-10
0.03 8.56180299712e-08 1.41540221785e-10
0.031 7.05739302049e-08 3.74193523339e-10
0.032 5.79545075795e-08 3.35558213109e-10
0.033 4.880374047e-08 3.04910248637e-10
0.034 4.09103144858e-08 2.76585245604e-10
0.035 3.43107463402e-08 8.52794319368e-11
0.036 3.02010900785e-08 2.33633111941e-10
0.037 2.66748188684e-08 2.1787162001e-10
0.038 2.25679003539e-08 1.98938461569e-10
0.039 2.04274759712e-08 1.87970527208e-10
0.04 1.72003151934e-08 5.82032473281e-11
0.045 9.73863151715e-09 4.2627282096e-11
0.05 5.91549554965e-09 3.25765669864e-11
0.055 3.83578685512e-09 2.58667491764e-11
0.06 2.68052457285e-09 2.14120170899e-11
0.065 1.91185875539e-09 1.79622201884e-11
0.07 1.4183763337e-09 1.92195620443e-12
0.075 1.08116076312e-09 1.34080862064e-11
0.08 8.12347294158e-10 1.44762507619e-12
0.085 6.18706244992e-10 1.01128737637e-11
0.09 5.00375918295e-10 1.13409707964e-12
0.1 3.137791807e-10 8.97530946182e-13
0.11 2.02051264721e-10 7.20093166148e-13
0.12 1.31563919963e-10 5.81038815947e-13
0.13 8.5320844647e-11 4.67906761848e-13
0.14 5.50720945881e-11 3.75920923827e-13
0.15 3.58833045383e-11 3.03442720453e-13
0.16 2.19343851584e-11 2.37242891465e-13
0.17 1.31560119669e-11 1.8373529929e-13
0.18 7.56338913177e-12 2.05382852912e-14
0.19 4.21854566152e-12 1.0404275598e-13
0.2 2.05908185473e-12 1.07162482374e-14
0.21 1.24452229061e-12 5.65108461778e-14
0.22 6.48343081288e-13 6.0132380918e-15
0.24 8.60553440367e-13 6.92779267328e-15
0.26 1.43550129628e-12 8.94762458354e-15
0.28 1.86912430334e-12 1.02099837715e-14
0.3 1.99433120377e-12 1.05464088074e-14
0.32 1.81865114303e-12 1.00711869899e-14
0.34 1.43884758315e-12 8.95804738499e-15
0.36 1.03852013047e-12 3.95392240291e-15
0.38 6.72380575312e-13 6.12369481549e-15
0.4 3.57915211659e-13 2.32119037242e-15
0.42 2.00219497791e-13 3.3416360185e-15
0.44 7.98143696255e-14 1.09612788522e-15
0.48 4.2210390877e-14 7.97132230208e-16
0.52 5.88597105311e-14 9.41303651131e-16
0.56 5.86188523806e-14 9.39375735843e-16
0.6 5.15285905749e-14 8.80734105176e-16
0.64 4.58684240379e-14 8.30955165029e-16
0.68 4.21652299738e-14 7.96705690145e-16
0.72 4.19544790921e-14 7.94712142845e-16
0.76 4.37157543177e-14 8.1122190757e-16
0.8 4.70877684249e-14 8.41927580559e-16
