0.018 3.62117869349e-06 3.31912744778e-09
0.019 3.45672049463e-06 3.1676327343e-09
0.02 3.32416377945e-06 3.03894087361e-09
0.021 3.13736698396e-06 2.89238723796e-09
0.022 1.80849234194e-06 2.15420542613e-09
0.023 7.77805479625e-07 1.38750999179e-09
0.024 4.66173884664e-07 1.0561445659e-09
0.025 3.16995846044e-07 8.5714006787e-10
0.026 2.36013194722e-07 7.28609324917e-10
0.027 1.7253651289e-07 6.14257929363e-10
0.028 1.35516863979e-07 5.37198859378e-10
0.029 1.07202062413e-07 4.7186218542e-10
0.03 8.56748803205e-08 1.43189370563e-10
0.031 7.01314915207e-08 3.73018741215e-10
0.032 5.73858740287e-08 3.33915449289e-10
0.033 4.84933755769e-08 3.03945603149e-10
0.034 4.11569167754e-08 2.77423136455e-10
0.035 3.4668172197e-08 8.66847888497e-11
0.036 2.98861684358e-08 2.3242416164e-10
0.037 2.56078971277e-08 2.13480696074e-10
0.038 2.26857795976e-08 1.99466740953e-10
0.039 2.0256238027e-08 1.87181016402e-10
0.04 1.7657887928e-08 5.96346111957e-11
0.045 9.88434053849e-09 4.34267840255e-11
0.05 5.98844141303e-09 3.31430266043e-11
0.055 3.89726391694e-09 2.6364780384e-11
0.06 2.67700521218e-09 2.16373552563e-11
0.065 1.9336345916e-09 1.82662373981e-11
0.07 1.38324490279e-09 1.92194849199e-12
0.075 1.03611662114e-09 1.3272643077e-11
0.08 7.8768943926e-10 1.44347317819e-12
0.085 6.07951417044e-10 1.01367481427e-11
0.09 4.73502119094e-10 1.11714494556e-12
0.1 2.89972077486e-10 8.73699239998e-13
0.11 1.83083656631e-10 6.94111456265e-13
0.12 1.16368217926e-10 5.53350698826e-13
0.13 7.39766470319e-11 4.41189938102e-13
0.14 4.60355390303e-11 3.48035742773e-13
0.15 2.81406978641e-11 2.72109979051e-13
0.16 1.66423457503e-11 2.09259062572e-13
0.17 9.59862071038e-12 1.58921046426e-13
0.18 5.14302895081e-12 1.75787164253e-14
0.19 2.61015123772e-12 8.28723846701e-14
0.2 1.16562197407e-12 5.53803712736e-14
0.21 7.02530625451e-13 4.29941760579e-14
0.22 6.46859151673e-13 6.23422595803e-15
0.24 1.18130204171e-12 8.42477193428e-15
0.26 1.68281916404e-12 1.00553316726e-14
0.28 1.85622019615e-12 1.05606931132e-14
0.3 1.67807256614e-12 1.00411405103e-14
0.32 1.28416502403e-12 8.78391438737e-15
0.34 8.81605455368e-13 7.27804623449e-15
0.36 5.25430362379e-13 2.92720000459e-15
0.38 2.90623975166e-13 4.17872118704e-15
0.4 1.26775159439e-13 1.43784442305e-15
0.42 6.54309507869e-14 1.98275608445e-15
0.44 4.05080391108e-14 8.12765807531e-16
0.48 4.39326317893e-14 8.46424888155e-16
0.52 4.75366078937e-14 8.8045853679e-16
0.56 4.6933227279e-14 8.74852876109e-16
0.6 4.41609379678e-14 8.48621360511e-16
0.64 4.3198790501e-14 8.39325868006e-16
0.68 4.42098607204e-14 8.49091293926e-16
0.72 4.35901725214e-14 8.43119450582e-16
0.76 4.77975292407e-14 8.82871582868e-16
0.8 4.98685924319e-14 9.01796135042e-16
