0.051793 0.000214 3.8062e-06
0.054383 0.00017222 3.042e-06
0.057102 0.00014449 2.5124e-06
0.059957 0.00012242 2.0957e-06
0.062955 9.3968e-05 1.6971e-06
0.066103 7.6496e-05 1.4009e-06
0.069408 6.4678e-05 1.2236e-06
0.072878 5.3991e-05 1.0538e-06
0.076522 4.4109e-05 8.9495e-07
0.080348 3.4983e-05 7.6952e-07
0.084365 2.8294e-05 6.5638e-07
0.088584 2.3413e-05 5.6111e-07
0.093013 1.8896e-05 4.8042e-07
0.097664 1.5664e-05 4.1909e-07
0.10255 1.2674e-05 3.6205e-07
0.10767 1.075e-05 3.2221e-07
0.11306 9.1204e-06 2.9002e-07
0.11871 7.6894e-06 2.6365e-07
0.12465 6.226e-06 2.2868e-07
0.13088 5.0111e-06 2.038e-07
0.13742 4.0787e-06 1.9047e-07
0.14429 3.7267e-06 1.863e-07
0.15151 3.0584e-06 1.7638e-07
0.15908 2.6921e-06 1.7652e-07
0.16704 2.0467e-06 5.256e-07
0.17539 1.6438e-06 6.293e-07
0.18416 1.7017e-06 1.018e-07
0.19337 1.5157e-06 2.64e-07
0.20304 1.0119e-06 3.631e-07
0.21319 8.5299e-07 6.1751e-07
0.22385 1.1775e-06 2.4871e-07
0.23504 1.1128e-06 2.3499e-07
0.24679 8.3773e-07 2.4518e-07
0.25913 8.5579e-07 1.6429e-07
0.27209 5.5258e-07 4.1481e-07
0.28569 9.7902e-07 3.5735e-07
0.29998 7.5708e-07 2.0772e-07
0.31497 7.0042e-07 1.6916e-07
0.33072 6.2133e-07 2.2151e-07
0.34726 6.568e-07 3.2246e-07
0.36462 5.7538e-07 2.3675e-07
0.38285 4.4859e-07 3.7039e-07
0.402 1.0032e-06 4.4157e-07
0.4221 8.7406e-07 3.4927e-07
0.4432 8.4337e-07 3.5155e-07
0.46536 6.7592e-07 2.3558e-07
0.48863 6.129e-07 1.7267e-07
0.51306 5.8792e-07 5.4127e-07
0.53871 5.8243e-07 2.9179e-07
0.56565 5.6373e-07 8.624e-08
0.58877 6.5552e-07 2.3214e-07
